Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Armenia,ARM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.96010687349519,7.30731450469503,7.25233231640274,8.09234920917782,8.78869421378729,5.7160373406455,6.44066805582743,4.67672759828402,3.11193185351156,3.50211415457343,1.74473701796819,3.16536727816995,2.19257337687685,2.14204783415544,0.736345856475298,0.463408850763634,2.64014282794454,4.99991586140552,2.39959276465582,0.506878336560983,..
Armenia,ARM,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,5195605,7247588,5130103,4727643,7448895,7581096,9332592,9307631,11860132,21845447,28282166,36529310,45573711,26514439,37562644,497178920,840724814,892555441,..
Armenia,ARM,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.25761,0.24057,0.21107,0.22438,0.29093,0.24139,0.27014,0.23853,0.22216,0.24151,0.25002,0.23305,0.22788,0.18876,0.17854,0.2092,0.20557,0.20955,0.18115,..,..
Armenia,ARM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.3131979500115,22.1459814355134,18.1893569819725,14.2657295739767,14.6709007461363,19.7484153168252,22.5231882640131,27.5618114828439,28.3534851384818,28.5603816555446,29.7253912120334,33.7442798606396,38.2160456550464,39.3928940286073,42.2626073502911,30.0766482474182,35.6688923952932,51.5709203656497,61.008329479156,73.6253540067184,..
Armenia,ARM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,42.8265406335218,38.8841565463432,38.7856901033422,40.2765983873899,42.6033349980631,44.8945606568078,46.9123853980322,48.3998644778265,49.2015630214006,47.2184853070945,41.9566831307241,42.3336875987152,48.9863308847905,53.0802129926047,55.5843975150359,40.0447088894607,43.580013369418,52.3077088478584,62.4104205984709,76.4393725820236,..
Armenia,ARM,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.25298,5.63179,6.02125,6.21,15.3,25,32,37.5,41.9,54.6228,59.1008,64.346,64.7449,68.2451,66.5439,76.5077,78.6123,77.0277,79.9966,..,..
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0663353949785233,-0.261023759841919,0.150905832648277,-0.00685302773490548,0.227863356471062,0.071855328977108,-0.06386898458004,0.154794976115227,0.11038514226675,-0.297135800123215,-0.256798654794693,-0.667951107025146,-0.626211166381836,-0.451066911220551,-0.420024991035461,-0.77164489030838,-0.804041028022766,-0.740756273269653,-0.829278230667114,..,..
Aruba,ABW,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.39778677828806,3.60802438784541,5.39256784475517,8.95598705177784,-2.13542872046937,2.07814071860787,4.31629742195203,0.627471992893373,-2.37206524252261,0.421440918881214,0.474763597342641,-0.931195987079561,-1.02828178762012,3.62604141352961,4.25746204335428,..,..,..,..,..,..
Aruba,ABW,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,5.71,..,..,10.6,8.9,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-8.8049356352136,8.92046662114826,-17.5903165005138,0.664175810874169,-0.41563759901472,7.61167220218675,18.5057800383246,-12.0331802180755,9.97445713517423,7.46525460335849,-0.907264375161604,0.923397287531133,5.2533752062728,4.39981717177271,-2.2478342012416,6.51718576425329,4.63553026601194,7.4653342753216,-3.58459079731401,2.42051208397071,..
Aruba,ABW,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,1082577,703388,1269221,3656987,1702027,2236432,1265878,1255851,2004844,2562890,1655574,1788242,1171746,1735162,1665839,..,..
Aruba,ABW,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,68.0752981880873,64.5941526531523,65.0612625386555,65.5292950658025,62.9185634689552,60.2181860904717,69.7510127562388,73.1035458041627,73.5764358929723,75.4546231589626,70.3217227986333,68.9666600570598,69.6369362107407,68.4088639609739,66.7217875421583,53.5769436483474,67.5199048286586,80.8068810212559,82.4000749026328,83.9924869695432,..
Aruba,ABW,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,76.9749819561498,76.4484740814733,74.9110469524375,73.5808547588983,74.6380124647528,75.2464685871092,84.6867741066482,83.5416514017811,82.1554685240735,81.0364296072738,70.1712783348627,67.9206032637667,69.0796838844953,70.4161082846835,71.2401417712412,69.1467943980567,72.3978928801098,79.8276653967588,76.6185220220193,76.372791820404,..
Aruba,ABW,Individuals using the Internet (% of population),IT.NET.USER.ZS,25.4,28,30.9,52,58,62,69,74,78.9,83.78,88.6612,93.5425,97.17,..,..,..,..,..,..,..,..
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.37641596794128,1.30346059799194,1.28656852245331,1.3163959980011,1.12155425548553,1.10084736347198,1.28573775291443,1.26388156414032,1.31222629547119,1.16456782817841,1.21023952960968,1.26075851917267,1.31384599208832,1.33750987052917,1.33580732345581,1.3715912103653,1.43172669410706,1.48307979106903,1.43252456188202,..,..
Australia,AUS,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.26,..,..,..,..,..,..,..
Australia,AUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.69183168316832,3.55528773727026,2.32761128891476,4.35029854990048,1.77111716621254,2.91834002677376,3.3038501560874,1.76278015613196,2.4498886414254,2.48792270531404,1.50836672165921,1.27699094497324,1.94864740944527,1.91140094445691,1.61076787290379,0.846905537459305,2.86391042204994,6.59409671341846,5.5970149253731,3.1616142830575,..
Australia,AUS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.036,4.785,4.381,4.242,5.565,5.214,5.083,5.225,5.663,6.078,6.055,5.711,5.592,5.345,5.143,6.394,5.022,3.728,3.668,3.942,4.09
Australia,AUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.032,4.782,4.377,4.234,5.561,5.211,5.081,5.224,5.662,6.077,6.054,5.714,5.604,5.345,5.143,6.394,5.022,3.728,3.668,3.942,..
Australia,AUS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-3.60113772652235,4.0750646338694,5.18803286061474,4.26757732505596,3.10519028312049,3.08482804330762,4.67434620832808,3.70774989384992,3.43950309398958,4.28599049307814,3.456117831131,3.54660341826144,3.62158795648508,4.23450805251819,2.77077560426989,1.34826011276187,2.01542405903096,4.05215286724898,2.03614704389564,3.03883928325354,..
Australia,AUS,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,3859052880,4470937082,3841837829,4556153586,5601419629,5468098058,5342736393,5459155781,5091394845,5379738452,4902492267,5241784852,6336480016,5590752219,6310404299,7827261971,7767880136,8190032382,..
Australia,AUS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,2.17862,..,2.39898,..,2.37009,2.23445,..,2.17709,..,1.91902,..,1.87919,..,1.8257,..,1.85509,..,..,..,..
Australia,AUS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.1951172148922,19.8193564623907,20.1458953527592,20.1044121403643,22.9369071089635,19.7322237124156,21.3710952598475,21.4212330245448,19.8931411047873,20.9959179912807,19.9846454503255,19.2031438783351,21.1718412211076,21.8125736575066,24.0624800210722,23.9380373915413,22.0018144228925,25.4615298373659,26.701068252275,24.6215240529473,..
Australia,AUS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.9027650415889,21.6685358865245,21.783849774897,22.6478086476665,22.6567049778154,20.658283373645,20.3508907551214,21.598616528211,21.2073707762687,21.3033915472475,21.5101052436646,21.6102583389859,20.8635723040778,21.7606517070152,21.939202684145,20.5615267123377,18.200421516167,20.2331120432093,22.3432710661529,22.5238570535723,..
Australia,AUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,63,66,69.45,71.67,74.25,76,79.4877,79,83.4535,84,84.5605,86.54,86.545,90,93.6099,94.6935,96.9722,97.0424,97.0631,..,..
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8917076587677,0.934466600418091,0.928874909877777,0.954700112342834,0.855120599269867,0.888859868049622,0.935710072517395,0.997997224330902,1.03107297420502,1.03219199180603,0.873180687427521,1.0334244966507,0.87606406211853,0.971185445785522,0.917978942394257,0.862161874771118,0.83507913351059,0.983715951442719,0.91705721616745,..,..
Austria,AUT,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.14,..,..
Austria,AUT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.29913785639285,1.4415485111902,2.16855528800749,3.21595033239886,0.506308827696515,1.81353438995062,3.2865791487538,2.48567562177015,2.00015616900597,1.60581182954474,0.89656333526032,0.891591752655362,2.08126911385587,1.9983798142954,1.53089564152644,1.38191063351862,2.7666666666667,8.5468699318845,7.81413417002832,2.93791574279383,..
Austria,AUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.682,5.32,4.909,4.198,5.371,4.883,4.637,4.909,5.367,5.674,5.802,6.064,5.561,4.933,4.56,5.201,6.459,4.992,5.264,5.2,5.582
Austria,AUT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.682,5.32,4.909,4.198,5.371,4.883,4.637,4.909,5.367,5.674,5.802,6.064,5.561,4.933,4.56,5.201,6.459,4.992,5.264,5.161,..
Austria,AUT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,25.8307026071969,3.14473468828869,17.8058113461032,1.46799597032563,3.58137196898673,-5.64539670207833,5.35812778038962,1.2830027920872,-0.302633479129545,0.389557041234778,-1.80409511056007,-7.23989904197038,3.38180275607348,-6.15119207172195,-2.85255617561831,-2.76332070661681,3.95409878611296,3.0221599256451,0.566112370322707,2.55351579610657,..
Austria,AUT,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,16729535708,17673554679,14165206601,15801989058,17846798301,18475532604,20793050424,21648234621,18084614342,17333979956,17025647706,16680037036,15967500783,15995936181,17019360151,23542335794,27308757068,30090214103,..
Austria,AUT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.37324,2.35923,2.41843,2.56945,2.59674,2.7261,2.66868,2.91472,2.95492,3.08429,3.04969,3.11655,3.05656,3.09182,3.13265,3.20278,3.26361,3.20048,..,..,..
Austria,AUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,48.9511516701756,51.2031559330564,52.8904832388178,53.5983913417575,45.4869106822459,51.5839821122491,54.2920768831722,54.325492441456,53.8898209853854,53.8561570961341,53.3960122723239,52.6634020833052,54.3260296753968,55.7022394735073,55.8958073929339,51.6630899700616,55.9539450675875,61.4273121186873,58.4867595713944,55.6782850851641,..
Austria,AUT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,45.7236031126049,47.5825693830677,48.4744751966427,49.1453130195427,42.1135824199495,48.0609004424225,51.4830214892056,51.5152989482497,51.0955530299819,50.6405828931259,49.7215694739361,48.910092513867,51.2300370800408,52.6757304983207,52.3114775114917,48.2851241395359,55.0789870565772,62.1522665342146,56.6661552513376,53.1474927492406,..
Austria,AUT,Individuals using the Internet (% of population),IT.NET.USER.ZS,58,63.6,69.37,72.87,73.45,75.17,78.74,80.03,80.6188,80.9958,83.9401,84.3237,87.9356,87.4791,87.7522,87.5294,92.5292,93.6141,95.3347,94.9197,..
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.10395002365112,1.07445085048676,1.284419298172,1.33927059173584,1.19087398052216,1.15264821052551,1.19352161884308,1.34056687355042,1.36410057544708,1.27070045471191,1.12933051586151,0.8921759724617,1.02962481975555,0.884860396385193,0.892189025878906,0.887600898742676,0.899554431438446,0.648710012435913,0.727989196777344,..,..
Azerbaijan,AZE,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.67950731917057,8.3289248286321,16.6997549618244,20.8490871772712,1.45704835970321,5.72687224669605,7.8583333333334,1.06621339720303,2.41571745279419,1.37344181533176,4.02768573742726,12.4433748584372,12.9359184187335,2.26854690373999,2.61057182799215,2.75980947008127,6.65029912708779,13.8522590144267,8.78543049849081,2.21217188919901,..
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,7.26,6.62,6.33,5.86,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5,5,4.9,5,7.24,6.04,5.65,5.64,5.648,5.457
Azerbaijan,AZE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.26,6.62,6.33,5.86,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5,5,4.9,5,7.24,6.04,5.65,..,..,..
Azerbaijan,AZE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,33.7957978256418,21.380140470442,13.9011034961161,8.1611083168233,6.54746236391725,6.337255132933,6.80050011965746,7.59651867931835,3.53211598676051,5.88846176710651,7.62606837682972,11.8828171505465,7.01669598350389,2.97797589143235,3.12183056112494,1.18790387182911,-3.11473447263613,-5.67773710614177,0.349083720733803,0.311206693209432,..
Azerbaijan,AZE,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,16910471,7426765,4537422,7200494,10332315,45373920,73389339,33923114,13928754,11727294,14069403,21177987,27996627,33914977,22212874,49582911,56810637,37073081,..
Azerbaijan,AZE,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.21994,0.17165,0.17006,0.16554,0.24976,0.21848,0.21084,0.21427,0.20969,0.20978,0.22232,0.20637,0.18468,0.18416,0.20013,0.2239,0.20836,0.1513,0.18178,..,..
Azerbaijan,AZE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,62.9411060091835,66.5041448400209,68.1289116905555,65.7761378471842,51.6357456848728,54.3047215353821,56.4269805307016,52.9746801915106,48.4158330755216,43.2735566584935,37.7947774917249,46.4276493913136,48.547864732761,54.0922938620586,49.0506275016423,35.6235558660257,46.4887471674792,59.9868480668076,48.9964135000536,45.9025463640897,..
Azerbaijan,AZE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,52.9007785985227,38.758255006348,28.5128964581019,23.4667590165732,23.1082959987641,20.6812669257035,24.0810644752506,25.2883893489114,26.2600116874635,26.2096685368412,34.806730415594,43.6496693432541,41.8544509495606,37.5802826749238,36.7675179068137,36.3943117827554,29.7981185195358,26.9954251873703,34.5394726155785,36.7873227953806,..
Azerbaijan,AZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.03038,11.9922,14.54,17.08,27.4,46,50,54.2,73,75,77,78.2,79,79.8,81.1,84.6,86,88,89,..,..
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.12481939792633,-1.09268236160278,-0.62599641084671,-0.330349981784821,-0.277853518724442,-0.238546922802925,-0.532135963439941,-0.715751826763153,-0.412859916687012,-0.559909522533417,-0.733916640281677,-0.808908820152283,-0.751901030540466,-0.711399376392365,-0.693411469459534,-0.852253794670105,-0.837823569774628,-0.922807276248932,-0.730753898620605,..,..
"Bahamas, The",BHS,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.59160618079802,2.38982627439254,2.49257794939396,4.4895599537506,2.06273473452682,1.34402738392836,3.1987814166032,1.97336755976254,0.722414784530551,1.51375643050831,1.86148302863371,-0.346376929989397,1.51820700736147,2.26586346678736,2.49123527368046,0.0385210980054558,2.90491262928478,5.60540633583044,3.05291578969743,0.409162489083286,..
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.2,7.54,7.88,8.18,14.25,14.435,14.52,14.02,16.18,13.8,12,12.7,9.8,10,9.336,12.016,11.078,9.25,8.645,9.049,9.207
"Bahamas, The",BHS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.2,7.54,7.88,8.18,14.25,..,14.52,14.02,16.18,13.8,12,12.7,9.8,10,9.336,..,..,..,8.645,..,..
"Bahamas, The",BHS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.72797116772737,6.94760136713467,6.71809341196458,8.17172902365571,6.65159948547179,8.63699216304667,6.61957509346653,4.90812842804373,3.64907926264642,2.25581446274834,0.642663417838075,3.28594665732394,2.4470958481014,3.83334911094036,3.63206527371394,4.19368341635396,3.18239411083404,3.82040434055862,2.11151935376225,1.51932088638775,..
"Bahamas, The",BHS,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,76,3454,0,0,0,0,0,5691434,23398744,6223847,4273785,5698918,354749,0,7099,0,..
"Bahamas, The",BHS,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.7598869482117,38.3092773365463,40.0919541095878,39.4936348090443,34.190679986696,34.9532873206178,37.4352685331837,38.1273086825118,39.8566150850095,37.3629826467129,35.8315874839494,32.8518883249585,31.7259719287533,35.251809785322,34.9807938540333,23.2736992434769,27.9712552961701,37.1589142824247,37.8114502367185,37.7835884998232,..
"Bahamas, The",BHS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,42.6363839694191,49.2414369667314,47.9208614529201,47.935588067642,42.3303639766138,43.7223151105018,50.898420626685,46.1242117831424,44.6917988028982,43.1740445816987,33.846387781307,34.3610332550564,36.6083121098426,36.9024588117823,33.8058296301875,30.1470588235294,37.9612860347263,38.8240458234989,38.7380249225672,41.4588701935223,..
"Bahamas, The",BHS,Individuals using the Internet (% of population),IT.NET.USER.ZS,25,26,27,31.54,33.88,43,65,71.7482,72,76.92,78,80,80.6,83,90.6933,92.4437,94.3479,94.7326,94.8186,..,..
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.93814343214035,0.810453712940216,0.730122447013855,0.774532914161682,0.859580457210541,0.993692219257355,1.10362148284912,1.18402600288391,1.13482463359833,0.956470131874084,0.89498245716095,0.959943354129791,0.976762533187866,0.847745537757874,0.801568567752838,0.830306887626648,0.850968539714813,0.881239235401154,1.00856232643127,..,..
Bahrain,BHR,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.58620689655173,2.00746965452849,3.25666666666703,3.52600316363721,2.79551283550412,1.96188468334623,-0.40004069748808,2.75739669962979,3.30001156888442,2.64755321246189,1.84862742374977,2.78679347602044,1.38671830576406,2.08766938046978,1.00582004702137,-2.31770629331379,-0.60631938514085,3.62574104304482,0.0746206782192256,0.919635459817651,..
Bahrain,BHR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,1.021,1.021,1.006,1.015,1.07,1.13,1.21,1.2,1.184,1.144,1.164,1.19,1.18,1.188,1.217,1.765,1.548,1.265,1.049,1.084,1.102
Bahrain,BHR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,5.6,3.7,4,1.13,4,1.2,..,..,..,..,..,..,..,..,..,..,..,..,..
Bahrain,BHR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.56659445840223,15.7508650085886,8.08243218951671,6.97757782740497,1.12105291032725,0.581105356633959,2.61026038592024,4.83265436536461,11.0211306090707,4.36728984042946,0.199529633421541,0.718174283238518,3.83300891199591,4.18079308703845,2.32837980010521,2.84973228101032,4.3566259787756,4.20018456310523,15.6428756083644,5.73694505846498,..
